"region","space_mo","urban_rural","Freq"
"dire dawa","54","urban",0.255348
"dire dawa","55","urban",0.430868
"dire dawa","56","urban",0.649087
"dire dawa","57","urban",0.499138
"dire dawa","58","urban",0.117672
"dire dawa","59","urban",0.178149
"dire dawa","60","urban",0.465644
"dire dawa","61","urban",0.187579
"dire dawa","62","urban",0.472345
"dire dawa","63","urban",0.191053
"dire dawa","64","urban",0.160388
"dire dawa","65","urban",0.399827
"dire dawa","66","urban",0.12556
"dire dawa","67","urban",0.286706
"dire dawa","68","urban",0.490802
"dire dawa","69","urban",0.49149
"dire dawa","70","urban",0.280608
"dire dawa","71","urban",0.166733
"dire dawa","72","urban",0
"dire dawa","73","urban",0.274462
"dire dawa","74","urban",0.123153
"dire dawa","75","urban",0.284212
"dire dawa","76","urban",0.159618
"dire dawa","77","urban",0.177611
"dire dawa","78","urban",0.297003
"dire dawa","79","urban",0.332947
"dire dawa","80","urban",0.257441
"dire dawa","81","urban",0.180142
"dire dawa","82","urban",0.267955
"dire dawa","83","urban",0.054976
"dire dawa","84","urban",0.195201
"dire dawa","85","urban",0.388242
"dire dawa","86","urban",0.075809
"dire dawa","87","urban",0.195201
"dire dawa","88","urban",0.068333
"dire dawa","89","urban",0
"dire dawa","90","urban",0
"dire dawa","91","urban",0.067744
"dire dawa","92","urban",0.063946
"dire dawa","93","urban",0.156778
"dire dawa","94","urban",0.101802
"dire dawa","95","urban",0.264473
"dire dawa","96","urban",0.253084
"dire dawa","97","urban",0.161241
"dire dawa","98","urban",0.057399
"dire dawa","99","urban",0
"dire dawa","100","urban",0.062019
"dire dawa","101","urban",0.262945
"dire dawa","102","urban",0.147929
"dire dawa","103","urban",0.064391
"dire dawa","104","urban",0.063946
"dire dawa","105","urban",0.067744
"dire dawa","106","urban",0.118107
"dire dawa","107","urban",0.169546
"dire dawa","108","urban",0
"dire dawa","109","urban",0
"dire dawa","110","urban",0.271622
"dire dawa","111","urban",0
"dire dawa","112","urban",0.082592
"dire dawa","113","urban",0.096499
"dire dawa","114","urban",0.101802
"dire dawa","115","urban",0
"dire dawa","116","urban",0
"dire dawa","117","urban",0.065883
"dire dawa","118","urban",0.075809
"dire dawa","119","urban",0.195201
"dire dawa","120","urban",0
"dire dawa","121","urban",0
"dire dawa","122","urban",0.064391
"dire dawa","123","urban",0.118107
"dire dawa","124","urban",0
"dire dawa","125","urban",0.067744
"dire dawa","126","urban",0
"dire dawa","127","urban",0
"dire dawa","128","urban",0.118107
"dire dawa","129","urban",0
"dire dawa","130","urban",0
"dire dawa","131","urban",0
"dire dawa","132","urban",0
"dire dawa","133","urban",0
"dire dawa","134","urban",0.067744
"dire dawa","135","urban",0
"dire dawa","136","urban",0
"dire dawa","137","urban",0
"dire dawa","138","urban",0.068333
"dire dawa","139","urban",0.07159
"dire dawa","140","urban",0
"dire dawa","141","urban",0
"dire dawa","142","urban",0
"dire dawa","143","urban",0
"dire dawa","144","urban",0
"dire dawa","145","urban",0
"dire dawa","146","urban",0.128638
"dire dawa","147","urban",0
"dire dawa","148","urban",0.075988
"dire dawa","149","urban",0
"dire dawa","150","urban",0.118107
"dire dawa","151","urban",0
"dire dawa","152","urban",0
"dire dawa","153","urban",0
"dire dawa","154","urban",0
"dire dawa","155","urban",0
"dire dawa","156","urban",0
"dire dawa","157","urban",0
"dire dawa","158","urban",0
"dire dawa","159","urban",0
"dire dawa","161","urban",0
"dire dawa","163","urban",0.059867
"dire dawa","164","urban",0
"dire dawa","165","urban",0
"dire dawa","166","urban",0
"dire dawa","167","urban",0
"dire dawa","168","urban",0
"dire dawa","169","urban",0
"dire dawa","170","urban",0
"dire dawa","172","urban",0
"dire dawa","173","urban",0
"dire dawa","174","urban",0
"dire dawa","175","urban",0
"dire dawa","176","urban",0
"dire dawa","178","urban",0
"dire dawa","179","urban",0
"dire dawa","180","urban",0
"dire dawa","182","urban",0
"dire dawa","183","urban",0
"dire dawa","186","urban",0
"dire dawa","187","urban",0.096499
"dire dawa","190","urban",0
"dire dawa","191","urban",0
"dire dawa","194","urban",0
"dire dawa","197","urban",0
"dire dawa","198","urban",0
"dire dawa","200","urban",0
"dire dawa","201","urban",0.064391
"dire dawa","204","urban",0
"dire dawa","208","urban",0
"dire dawa","213","urban",0
"dire dawa","6","rural",0
"dire dawa","7","rural",0.095418
"dire dawa","8","rural",0
"dire dawa","9","rural",0.919602
"dire dawa","10","rural",0.929256
"dire dawa","11","rural",1.558787
"dire dawa","12","rural",1.516434
"dire dawa","13","rural",1.861355
"dire dawa","14","rural",2.515475
"dire dawa","15","rural",2.032103
"dire dawa","16","rural",1.474917
"dire dawa","17","rural",1.723296
"dire dawa","18","rural",2.516738
"dire dawa","19","rural",2.265483
"dire dawa","20","rural",3.668864
"dire dawa","21","rural",3.375122
"dire dawa","22","rural",3.046716
"dire dawa","23","rural",2.203526
"dire dawa","24","rural",2.266093
"dire dawa","25","rural",3.094898
"dire dawa","26","rural",3.189224
"dire dawa","27","rural",1.734891
"dire dawa","28","rural",2.090998
"dire dawa","29","rural",1.908977
"dire dawa","30","rural",1.488185
"dire dawa","31","rural",1.744685
"dire dawa","32","rural",0.975148
"dire dawa","33","rural",1.401427
"dire dawa","34","rural",1.491145
"dire dawa","35","rural",0.361864
"dire dawa","36","rural",1.39611
"dire dawa","37","rural",1.538394
"dire dawa","38","rural",1.448084
"dire dawa","39","rural",1.167775
"dire dawa","40","rural",0.979204
"dire dawa","41","rural",0.986164
"dire dawa","42","rural",0.774865
"dire dawa","43","rural",0.818474
"dire dawa","44","rural",1.214232
"dire dawa","45","rural",0.571956
"dire dawa","46","rural",0.980474
"dire dawa","47","rural",0.715286
"dire dawa","48","rural",0.700397
"dire dawa","49","rural",0.204355
"dire dawa","50","rural",0.347662
"dire dawa","51","rural",0.315154
"dire dawa","52","rural",0.245924
"dire dawa","53","rural",0.167847
"dire dawa","54","rural",0.241425
"dire dawa","55","rural",0
"dire dawa","56","rural",0.074048
"dire dawa","57","rural",0.299113
"dire dawa","58","rural",0.253594
"dire dawa","59","rural",0.350567
"dire dawa","60","rural",0.169466
"dire dawa","61","rural",0.642881
"dire dawa","62","rural",0.185199
"dire dawa","63","rural",0
"dire dawa","64","rural",0.124937
"dire dawa","65","rural",0.095888
"dire dawa","66","rural",0.076355
"dire dawa","67","rural",0
"dire dawa","68","rural",0.186863
"dire dawa","69","rural",0.173688
"dire dawa","70","rural",0.095418
"dire dawa","71","rural",0.199903
"dire dawa","72","rural",0.095418
"dire dawa","73","rural",0.071959
"dire dawa","74","rural",0
"dire dawa","75","rural",0.239798
"dire dawa","76","rural",0
"dire dawa","77","rural",0.112815
"dire dawa","78","rural",0
"dire dawa","79","rural",0.095888
"dire dawa","80","rural",0.02796
"dire dawa","81","rural",0
"dire dawa","82","rural",0
"dire dawa","83","rural",0
"dire dawa","84","rural",0.124937
"dire dawa","85","rural",0
"dire dawa","86","rural",0.220355
"dire dawa","87","rural",0.196285
"dire dawa","88","rural",0
"dire dawa","89","rural",0
"dire dawa","90","rural",0
"dire dawa","91","rural",0
"dire dawa","92","rural",0
"dire dawa","93","rural",0
"dire dawa","94","rural",0
"dire dawa","95","rural",0
"dire dawa","96","rural",0
"dire dawa","97","rural",0.123848
"dire dawa","98","rural",0
"dire dawa","99","rural",0
"dire dawa","100","rural",0
"dire dawa","101","rural",0
"dire dawa","102","rural",0
"dire dawa","103","rural",0
"dire dawa","104","rural",0
"dire dawa","105","rural",0
"dire dawa","106","rural",0
"dire dawa","107","rural",0
"dire dawa","108","rural",0
"dire dawa","109","rural",0.079418
"dire dawa","110","rural",0
"dire dawa","111","rural",0
"dire dawa","112","rural",0
"dire dawa","113","rural",0
"dire dawa","114","rural",0
"dire dawa","115","rural",0
"dire dawa","116","rural",0
"dire dawa","117","rural",0
"dire dawa","118","rural",0
"dire dawa","119","rural",0
"dire dawa","120","rural",0
"dire dawa","121","rural",0
"dire dawa","122","rural",0
"dire dawa","123","rural",0
"dire dawa","124","rural",0
"dire dawa","125","rural",0
"dire dawa","126","rural",0
"dire dawa","127","rural",0.071959
"dire dawa","128","rural",0
"dire dawa","129","rural",0
"dire dawa","130","rural",0
"dire dawa","131","rural",0
"dire dawa","132","rural",0
"dire dawa","133","rural",0
"dire dawa","134","rural",0
"dire dawa","135","rural",0
"dire dawa","136","rural",0.112815
"dire dawa","137","rural",0
"dire dawa","138","rural",0
"dire dawa","139","rural",0
"dire dawa","140","rural",0
"dire dawa","141","rural",0
"dire dawa","142","rural",0
"dire dawa","143","rural",0
"dire dawa","144","rural",0
"dire dawa","145","rural",0
"dire dawa","146","rural",0
"dire dawa","147","rural",0
"dire dawa","148","rural",0
"dire dawa","149","rural",0
"dire dawa","150","rural",0
"dire dawa","151","rural",0
"dire dawa","152","rural",0
"dire dawa","153","rural",0
"dire dawa","154","rural",0
"dire dawa","155","rural",0
"dire dawa","156","rural",0.095418
"dire dawa","157","rural",0
"dire dawa","158","rural",0
"dire dawa","159","rural",0
"dire dawa","161","rural",0
"dire dawa","163","rural",0
"dire dawa","164","rural",0
"dire dawa","165","rural",0
"dire dawa","166","rural",0
"dire dawa","167","rural",0
"dire dawa","168","rural",0
"dire dawa","169","rural",0
"dire dawa","170","rural",0
"dire dawa","172","rural",0
"dire dawa","173","rural",0
"dire dawa","174","rural",0
"dire dawa","175","rural",0
"dire dawa","176","rural",0
"dire dawa","178","rural",0
"dire dawa","179","rural",0
"dire dawa","180","rural",0
"dire dawa","182","rural",0
"dire dawa","183","rural",0
"dire dawa","186","rural",0
"dire dawa","187","rural",0
"dire dawa","190","rural",0
"dire dawa","191","rural",0
"dire dawa","194","rural",0
"dire dawa","197","rural",0
"dire dawa","198","rural",0
"dire dawa","200","rural",0
"dire dawa","201","rural",0
"dire dawa","204","rural",0
"dire dawa","208","rural",0
"dire dawa","213","rural",0
"gambela","6","urban",0
"gambela","7","urban",0
"gambela","8","urban",0
"gambela","9","urban",0.202726
"gambela","10","urban",0.19364
"gambela","11","urban",0.11956
"gambela","12","urban",0.251498
"gambela","13","urban",0.11956
"gambela","14","urban",0.276301
"gambela","15","urban",0.208277
"gambela","16","urban",0.160301
"gambela","17","urban",0.148116
"gambela","18","urban",0.237347
"gambela","19","urban",0.519043
"gambela","20","urban",0.499457
"gambela","21","urban",0.182872
"gambela","22","urban",0.378749
"gambela","23","urban",0.629768
"gambela","24","urban",0.412152
"gambela","25","urban",0.328864
"gambela","26","urban",0.511868
"gambela","27","urban",0.443066
"gambela","28","urban",0.38301
"gambela","29","urban",0.279356
"gambela","30","urban",0.578744
"gambela","31","urban",0.250436
"gambela","32","urban",0.482214
"gambela","33","urban",0.539904
"gambela","34","urban",0.822678
"gambela","35","urban",0.561416
"gambela","36","urban",0.461106
"gambela","37","urban",0.66896
"gambela","38","urban",0.525814
"gambela","39","urban",0.47317
"gambela","40","urban",0.391886
"gambela","41","urban",0.308032
"gambela","42","urban",0.287016
"gambela","43","urban",0.281048
"gambela","44","urban",0.045502
"gambela","45","urban",0.142266
"gambela","46","urban",0.411348
"gambela","47","urban",0.273906
"gambela","48","urban",0.208042
"gambela","49","urban",0.064684
"gambela","50","urban",0.368568
"gambela","51","urban",0.298605
"gambela","52","urban",0.456603
"gambela","53","urban",0.20446
"gambela","54","urban",0.086246
"gambela","55","urban",0.045502
"gambela","56","urban",0.392383
"gambela","57","urban",0.086246
"gambela","58","urban",0.350761
"gambela","59","urban",0.208042
"gambela","60","urban",0.426762
"gambela","61","urban",0.135871
"gambela","62","urban",0.138617
"gambela","63","urban",0.181343
"gambela","64","urban",0
"gambela","65","urban",0.085154
"gambela","66","urban",0.137274
"gambela","67","urban",0.168568
"gambela","68","urban",0
"gambela","69","urban",0
"gambela","70","urban",0.040995
"gambela","71","urban",0.064684
"gambela","72","urban",0.284532
"gambela","73","urban",0.208042
"gambela","74","urban",0.03682
"gambela","75","urban",0.329382
"gambela","76","urban",0.17905
"gambela","77","urban",0.086246
"gambela","78","urban",0.140868
"gambela","79","urban",0
"gambela","80","urban",0.08342
"gambela","81","urban",0.162775
"gambela","82","urban",0.055984
"gambela","83","urban",0.064684
"gambela","84","urban",0.085154
"gambela","85","urban",0.15093
"gambela","86","urban",0.114224
"gambela","87","urban",0
"gambela","88","urban",0.207128
"gambela","89","urban",0
"gambela","90","urban",0.040995
"gambela","91","urban",0
"gambela","92","urban",0
"gambela","93","urban",0
"gambela","94","urban",0
"gambela","95","urban",0
"gambela","96","urban",0
"gambela","97","urban",0.086246
"gambela","98","urban",0
"gambela","99","urban",0.0466
"gambela","100","urban",0.086246
"gambela","101","urban",0.045502
"gambela","102","urban",0
"gambela","103","urban",0
"gambela","104","urban",0
"gambela","105","urban",0
"gambela","106","urban",0
"gambela","107","urban",0.03728
"gambela","108","urban",0
"gambela","109","urban",0
"gambela","110","urban",0.03682
"gambela","111","urban",0.064684
"gambela","112","urban",0
"gambela","113","urban",0.064684
"gambela","114","urban",0.03682
"gambela","115","urban",0
"gambela","116","urban",0
"gambela","117","urban",0
"gambela","118","urban",0
"gambela","119","urban",0
"gambela","120","urban",0
"gambela","121","urban",0.116804
"gambela","122","urban",0
"gambela","123","urban",0
"gambela","124","urban",0
"gambela","125","urban",0
"gambela","126","urban",0
"gambela","127","urban",0
"gambela","128","urban",0
"gambela","129","urban",0
"gambela","130","urban",0
"gambela","131","urban",0.03682
"gambela","132","urban",0
"gambela","133","urban",0
"gambela","134","urban",0.055984
"gambela","135","urban",0.077621
"gambela","136","urban",0
"gambela","137","urban",0
"gambela","138","urban",0
"gambela","139","urban",0
"gambela","140","urban",0
"gambela","141","urban",0
"gambela","142","urban",0
"gambela","143","urban",0
"gambela","144","urban",0
"gambela","145","urban",0
"gambela","146","urban",0.101962
"gambela","147","urban",0
"gambela","148","urban",0
"gambela","149","urban",0
"gambela","150","urban",0
"gambela","151","urban",0
"gambela","152","urban",0
"gambela","153","urban",0
"gambela","154","urban",0
"gambela","155","urban",0.055984
"gambela","156","urban",0
"gambela","157","urban",0
"gambela","158","urban",0
"gambela","159","urban",0
"gambela","161","urban",0
"gambela","163","urban",0
"gambela","164","urban",0
"gambela","165","urban",0
"gambela","166","urban",0
"gambela","167","urban",0
"gambela","168","urban",0
"gambela","169","urban",0
"gambela","170","urban",0
"gambela","172","urban",0
"gambela","173","urban",0
"gambela","174","urban",0
"gambela","175","urban",0.064684
"gambela","176","urban",0
"gambela","178","urban",0
"gambela","179","urban",0
"gambela","180","urban",0
"gambela","182","urban",0
"gambela","183","urban",0
"gambela","186","urban",0
"gambela","187","urban",0
"gambela","190","urban",0
"gambela","191","urban",0
"gambela","194","urban",0
"gambela","197","urban",0
"gambela","198","urban",0
"gambela","200","urban",0
"gambela","201","urban",0
"gambela","204","urban",0
"gambela","208","urban",0
"gambela","213","urban",0
"gambela","6","rural",0
"gambela","7","rural",0
"gambela","8","rural",0.097934
"gambela","9","rural",0.300069
"gambela","10","rural",0.287838
"gambela","11","rural",0.472291
"gambela","12","rural",0.625265
"gambela","13","rural",0.388876
"gambela","14","rural",0.654026
"gambela","15","rural",0.40187
"gambela","16","rural",0.437893
"gambela","17","rural",0.333745
"gambela","18","rural",0.607801
"gambela","19","rural",0.582174
"gambela","20","rural",0.95477
"gambela","21","rural",1.130987
"gambela","22","rural",1.501287
"gambela","23","rural",1.158432
"gambela","24","rural",1.69033
"gambela","25","rural",1.858528
"gambela","26","rural",1.30947
"gambela","27","rural",1.156006
"gambela","28","rural",1.248808
"gambela","29","rural",1.094569
"gambela","30","rural",1.094417
"gambela","31","rural",0.779494
"gambela","32","rural",0.987436
"gambela","33","rural",1.076744
"gambela","34","rural",1.18496
"gambela","35","rural",1.188312
"gambela","36","rural",1.42018
"gambela","37","rural",0.762727
"gambela","38","rural",1.408727
"gambela","39","rural",1.283501
"gambela","40","rural",0.747781
"gambela","41","rural",0.986208
"gambela","42","rural",0.539087
"gambela","43","rural",0.66009
"gambela","44","rural",0.632578
"gambela","45","rural",0.518763
"gambela","46","rural",0.629908
"gambela","47","rural",0.353995
"gambela","48","rural",0.415217
"gambela","49","rural",0.46453
"gambela","50","rural",0.766983
"gambela","51","rural",0.314588
"gambela","52","rural",0.509146
"gambela","53","rural",0.535044
"gambela","54","rural",0.337698
"gambela","55","rural",0.358183
"gambela","56","rural",0.292228
"gambela","57","rural",0.197996
"gambela","58","rural",0.322789
"gambela","59","rural",0.437293
"gambela","60","rural",0.336711
"gambela","61","rural",0.510512
"gambela","62","rural",0.310595
"gambela","63","rural",0.276138
"gambela","64","rural",0.258464
"gambela","65","rural",0.420531
"gambela","66","rural",0.136055
"gambela","67","rural",0.033104
"gambela","68","rural",0.23314
"gambela","69","rural",0.225639
"gambela","70","rural",0.24476
"gambela","71","rural",0.083238
"gambela","72","rural",0.140401
"gambela","73","rural",0.225786
"gambela","74","rural",0
"gambela","75","rural",0.035749
"gambela","76","rural",0.099133
"gambela","77","rural",0.283326
"gambela","78","rural",0.142753
"gambela","79","rural",0.121318
"gambela","80","rural",0.185553
"gambela","81","rural",0.118341
"gambela","82","rural",0.22743
"gambela","83","rural",0.071243
"gambela","84","rural",0.199353
"gambela","85","rural",0.054345
"gambela","86","rural",0.085102
"gambela","87","rural",0.047489
"gambela","88","rural",0.045556
"gambela","89","rural",0
"gambela","90","rural",0.041967
"gambela","91","rural",0.042998
"gambela","92","rural",0.058905
"gambela","93","rural",0.035749
"gambela","94","rural",0
"gambela","95","rural",0.160868
"gambela","96","rural",0
"gambela","97","rural",0.162282
"gambela","98","rural",0.10668
"gambela","99","rural",0.031592
"gambela","100","rural",0.013138
"gambela","101","rural",0.033104
"gambela","102","rural",0.035749
"gambela","103","rural",0.055383
"gambela","104","rural",0
"gambela","105","rural",0
"gambela","106","rural",0.035749
"gambela","107","rural",0.056765
"gambela","108","rural",0
"gambela","109","rural",0
"gambela","110","rural",0
"gambela","111","rural",0.054345
"gambela","112","rural",0.02789
"gambela","113","rural",0
"gambela","114","rural",0
"gambela","115","rural",0
"gambela","116","rural",0
"gambela","117","rural",0
"gambela","118","rural",0.035749
"gambela","119","rural",0
"gambela","120","rural",0.005972
"gambela","121","rural",0.126626
"gambela","122","rural",0
"gambela","123","rural",0
"gambela","124","rural",0.033104
"gambela","125","rural",0
"gambela","126","rural",0.037168
"gambela","127","rural",0
"gambela","128","rural",0
"gambela","129","rural",0
"gambela","130","rural",0
"gambela","131","rural",0.035749
"gambela","132","rural",0
"gambela","133","rural",0.055383
"gambela","134","rural",0
"gambela","135","rural",0
"gambela","136","rural",0
"gambela","137","rural",0
"gambela","138","rural",0
"gambela","139","rural",0
"gambela","140","rural",0.040982
"gambela","141","rural",0.055383
"gambela","142","rural",0.041669
"gambela","143","rural",0
"gambela","144","rural",0.042136
"gambela","145","rural",0
"gambela","146","rural",0.035749
"gambela","147","rural",0
"gambela","148","rural",0
"gambela","149","rural",0.05905
"gambela","150","rural",0
"gambela","151","rural",0.048316
"gambela","152","rural",0
"gambela","153","rural",0
"gambela","154","rural",0
"gambela","155","rural",0
"gambela","156","rural",0
"gambela","157","rural",0.022155
"gambela","158","rural",0
"gambela","159","rural",0
"gambela","161","rural",0
"gambela","163","rural",0
"gambela","164","rural",0
"gambela","165","rural",0
"gambela","166","rural",0
"gambela","167","rural",0
"gambela","168","rural",0
"gambela","169","rural",0
"gambela","170","rural",0
"gambela","172","rural",0
"gambela","173","rural",0
"gambela","174","rural",0
"gambela","175","rural",0
"gambela","176","rural",0
"gambela","178","rural",0
"gambela","179","rural",0.041296
"gambela","180","rural",0
"gambela","182","rural",0
"gambela","183","rural",0
"gambela","186","rural",0
"gambela","187","rural",0
"gambela","190","rural",0
"gambela","191","rural",0
"gambela","194","rural",0
"gambela","197","rural",0
"gambela","198","rural",0
"gambela","200","rural",0
"gambela","201","rural",0
"gambela","204","rural",0
"gambela","208","rural",0
"gambela","213","rural",0
"harari","6","urban",0
"harari","7","urban",0
"harari","8","urban",0.041095
"harari","9","urban",0.034093
"harari","10","urban",0.095197
"harari","11","urban",0.058683
"harari","12","urban",0.312445
"harari","13","urban",0.032098
"harari","14","urban",0.402571
"harari","15","urban",0.106738
"harari","16","urban",0.173986
"harari","17","urban",0.605182
"harari","18","urban",0.562868
"harari","19","urban",0.396714
"harari","20","urban",0.25056
"harari","21","urban",0.466489
"harari","22","urban",0.34243
"harari","23","urban",0.620961
"harari","24","urban",0.312915
"harari","25","urban",0.609342
"harari","26","urban",0.389126
"harari","27","urban",0.027248
"harari","28","urban",0.37771
"harari","29","urban",0.293993
"harari","30","urban",0.298133
"harari","31","urban",0.207611
"harari","32","urban",0.268585
"harari","33","urban",0.379078
"harari","34","urban",0.4756
"harari","35","urban",0.246293
"harari","36","urban",0.169112
"harari","37","urban",0.352225
"harari","38","urban",0.238528
"harari","39","urban",0.219697
"harari","40","urban",0.145785
"harari","41","urban",0.332391
"harari","42","urban",0.184501
"harari","43","urban",0.261027
"harari","44","urban",0.171945
"harari","45","urban",0.517589
"harari","46","urban",0.212277
"harari","47","urban",0.048692
"harari","48","urban",0.141717
"harari","49","urban",0.051921
"harari","50","urban",0.334926
"harari","51","urban",0.097453
"harari","52","urban",0.217487
"harari","53","urban",0.175881
"harari","54","urban",0.21703
"harari","55","urban",0.332744
"harari","56","urban",0.182106
"harari","57","urban",0.139349
"harari","58","urban",0.219978
"harari","59","urban",0.075465
"harari","60","urban",0.177872
"harari","61","urban",0.190563
"harari","62","urban",0.316049
"harari","63","urban",0.215756
"harari","64","urban",0.151615
"harari","65","urban",0.246896
"harari","66","urban",0.191045
"harari","67","urban",0
"harari","68","urban",0
"harari","69","urban",0.205877
"harari","70","urban",0.054279
"harari","71","urban",0.253929
"harari","72","urban",0.279638
"harari","73","urban",0.068343
"harari","74","urban",0
"harari","75","urban",0.131319
"harari","76","urban",0.091875
"harari","77","urban",0.146946
"harari","78","urban",0.152994
"harari","79","urban",0.074302
"harari","80","urban",0.057336
"harari","81","urban",0.165127
"harari","82","urban",0
"harari","83","urban",0.034093
"harari","84","urban",0.068411
"harari","85","urban",0.072728
"harari","86","urban",0.111615
"harari","87","urban",0
"harari","88","urban",0.057336
"harari","89","urban",0.043367
"harari","90","urban",0
"harari","91","urban",0
"harari","92","urban",0.031565
"harari","93","urban",0.058698
"harari","94","urban",0.049916
"harari","95","urban",0
"harari","96","urban",0.034522
"harari","97","urban",0.034522
"harari","98","urban",0
"harari","99","urban",0.058698
"harari","100","urban",0
"harari","101","urban",0.14192
"harari","102","urban",0.034093
"harari","103","urban",0.032098
"harari","104","urban",0.095442
"harari","105","urban",0
"harari","106","urban",0
"harari","107","urban",0
"harari","108","urban",0.041163
"harari","109","urban",0
"harari","110","urban",0.095005
"harari","111","urban",0
"harari","112","urban",0.069044
"harari","113","urban",0.032098
"harari","114","urban",0
"harari","115","urban",0
"harari","116","urban",0
"harari","117","urban",0.042222
"harari","118","urban",0
"harari","119","urban",0.110033
"harari","120","urban",0
"harari","121","urban",0
"harari","122","urban",0.058683
"harari","123","urban",0.037151
"harari","124","urban",0
"harari","125","urban",0
"harari","126","urban",0
"harari","127","urban",0.087504
"harari","128","urban",0
"harari","129","urban",0
"harari","130","urban",0.037058
"harari","131","urban",0
"harari","132","urban",0
"harari","133","urban",0
"harari","134","urban",0
"harari","135","urban",0.041279
"harari","136","urban",0.086382
"harari","137","urban",0
"harari","138","urban",0
"harari","139","urban",0
"harari","140","urban",0
"harari","141","urban",0.027248
"harari","142","urban",0
"harari","143","urban",0
"harari","144","urban",0
"harari","145","urban",0
"harari","146","urban",0
"harari","147","urban",0.031565
"harari","148","urban",0
"harari","149","urban",0
"harari","150","urban",0
"harari","151","urban",0
"harari","152","urban",0
"harari","153","urban",0
"harari","154","urban",0
"harari","155","urban",0
"harari","156","urban",0
"harari","157","urban",0
"harari","158","urban",0.034093
"harari","159","urban",0
"harari","161","urban",0
"harari","163","urban",0
"harari","164","urban",0
"harari","165","urban",0
"harari","166","urban",0
"harari","167","urban",0
"harari","168","urban",0
"harari","169","urban",0
"harari","170","urban",0
"harari","172","urban",0
"harari","173","urban",0
"harari","174","urban",0
"harari","175","urban",0
"harari","176","urban",0
"harari","178","urban",0
"harari","179","urban",0
"harari","180","urban",0
"harari","182","urban",0.027248
"harari","183","urban",0
"harari","186","urban",0
"harari","187","urban",0.020709
"harari","190","urban",0
"harari","191","urban",0
"harari","194","urban",0
"harari","197","urban",0
"harari","198","urban",0.032098
"harari","200","urban",0
"harari","201","urban",0
"harari","204","urban",0
"harari","208","urban",0
"harari","213","urban",0.043367
"harari","6","rural",0
"harari","7","rural",0
"harari","8","rural",0.19065
"harari","9","rural",0.508921
"harari","10","rural",0.817447
"harari","11","rural",0.779106
"harari","12","rural",0.809503
"harari","13","rural",0.949774
"harari","14","rural",0.574145
"harari","15","rural",1.067142
"harari","16","rural",0.834718
"harari","17","rural",0.656253
"harari","18","rural",0.787711
"harari","19","rural",1.337644
"harari","20","rural",1.555712
"harari","21","rural",2.395175
"harari","22","rural",1.851171
"harari","23","rural",1.612187
"harari","24","rural",2.465946
"harari","25","rural",2.512881
"harari","26","rural",1.859187
"harari","27","rural",1.619027
"harari","28","rural",1.353648
"harari","29","rural",1.067861
"harari","30","rural",1.066307
"harari","31","rural",0.725835
"harari","32","rural",0.919679
"harari","33","rural",1.1243
"harari","34","rural",0.898072
"harari","35","rural",0.774443
"harari","36","rural",0.489454
"harari","37","rural",0.774921
"harari","38","rural",0.297354
"harari","39","rural",0.718314
"harari","40","rural",0.37793
"harari","41","rural",0.535592
"harari","42","rural",0.625576
"harari","43","rural",0.579371
"harari","44","rural",0.132903
"harari","45","rural",0.244498
"harari","46","rural",0.330711
"harari","47","rural",0.134555
"harari","48","rural",0.327198
"harari","49","rural",0.397734
"harari","50","rural",0.310146
"harari","51","rural",0.492047
"harari","52","rural",0.222439
"harari","53","rural",0.230484
"harari","54","rural",0.024807
"harari","55","rural",0.165745
"harari","56","rural",0.142957
"harari","57","rural",0.247171
"harari","58","rural",0.261374
"harari","59","rural",0
