"age","edu","parity","cum.percent"
18,4,"5",NA
19,4,"5",NA
20,4,"5",NA
21,4,"5",NA
22,4,"5",NA
23,4,"5",0
24,4,"5",0.752622910439037
25,4,"5",0.148846113145993
26,4,"5",0.202375487295347
27,4,"5",0.423458080728227
28,4,"5",0.265084006068999
29,4,"5",0.186186119802396
30,4,"5",0.507120650268661
31,4,"5",0.250574344476803
32,4,"5",0.220662128547227
33,4,"5",0.325121842999318
34,4,"5",0.334544185765672
35,4,"5",0.269375545686416
36,4,"5",0.338708871847328
37,4,"5",0.261112746518616
38,4,"5",0.213680255322916
39,4,"5",0
40,4,"5",0.197130792550888
41,4,"5",0.300611718347958
42,4,"5",0
43,4,"5",0
44,4,"5",0
45,4,"5",0.175726683013895
46,4,"5",0.207556220053925
47,4,"5",0.501705595321796
48,4,"5",0
49,4,"5",0.16336725886223
15,4,"6",NA
16,4,"6",NA
17,4,"6",NA
18,4,"6",NA
19,4,"6",NA
20,4,"6",NA
21,4,"6",NA
22,4,"6",NA
23,4,"6",NA
24,4,"6",NA
25,4,"6",0
26,4,"6",NA
27,4,"6",0.276594934049259
28,4,"6",0.185475141489545
29,4,"6",0.729073527215009
30,4,"6",0.268683201117302
31,4,"6",0.410209122146969
32,4,"6",0.351343400899881
33,4,"6",0.472503263048193
34,4,"6",0.313687147764811
35,4,"6",0.219559636283232
36,4,"6",0.351990607336497
37,4,"6",0.466710107437221
38,4,"6",0.22092760294484
39,4,"6",0.163400158191799
40,4,"6",0.251115450919023
41,4,"6",0.185129142532986
42,4,"6",0.11011409462953
43,4,"6",0.34600278998219
44,4,"6",0.150951701899606
45,4,"6",0.230053882703986
46,4,"6",0.0886642697489571
47,4,"6",0.250023557477508
48,4,"6",0.0474753353838267
49,4,"6",0.190511486954831
12,4,"1",0.125190750167969
13,4,"1",0.26765742584936
14,4,"1",0.300399335502563
12,4,"2",NA
13,4,"2",NA
14,4,"2",0
6,4,"0",0
7,4,"0",0.000730627910617126
8,4,"0",0.000266847586702011
9,4,"0",0.00167016657486069
10,4,"0",0.000965775098565881
11,4,"0",0.00240299564515239
12,4,"0",0.00332727694428863
13,4,"0",0.00244468521070446
14,4,"0",0.0140660358473877
15,3,"0",0.801057748873515
16,3,"0",0.834364086054951
17,3,"0",0.740729764456619
18,3,"0",0.801321418072581
19,3,"0",0.898392244997389
20,3,"0",0.713994872937297
21,3,"0",0.829124117433837
22,3,"0",0.89474084416237
23,3,"0",0.940488668090947
24,3,"0",0.920664860515684
25,3,"0",0.750589279846083
26,3,"0",0.642973990196992
27,3,"0",NA
28,3,"0",0.536383858815985
29,3,"0",0.726934084207361
30,3,"0",0.377485671897777
31,3,"0",0
32,3,"0",0
33,3,"0",1
34,3,"0",0.806300941615546
35,3,"0",0.40522862159919
36,3,"0",0
37,3,"0",NA
38,3,"0",0
39,3,"0",NA
40,3,"0",0
41,3,"0",NA
42,3,"0",0
43,3,"0",NA
44,3,"0",NA
45,3,"0",0
46,3,"0",NA
47,3,"0",NA
48,3,"0",NA
49,3,"0",NA
15,3,"1",0
16,3,"1",0.504405214278703
17,3,"1",0.284098874542812
18,3,"1",0.204353819587185
19,3,"1",0.359765780983655
20,3,"1",0.423440551035039
21,3,"1",0.447611999656915
22,3,"1",0.281272869408784
23,3,"1",0.686377869585623
24,3,"1",0.870994362265745
25,3,"1",0.377357782779084
26,3,"1",0.138373721491419
27,3,"1",1
28,3,"1",1
29,3,"1",0
30,3,"1",0.793119945620384
31,3,"1",0
32,3,"1",1
33,3,"1",0.417504730432178
34,3,"1",1
35,3,"1",0
36,3,"1",NA
37,3,"1",1
38,3,"1",1
39,3,"1",0
40,3,"1",NA
41,3,"1",NA
42,3,"1",NA
43,3,"1",0
44,3,"1",NA
45,3,"1",0
46,3,"1",NA
47,3,"1",NA
48,3,"1",NA
49,3,"1",NA
15,3,"2",NA
16,3,"2",NA
17,3,"2",0.322604789559375
18,3,"2",0.258434595503211
19,3,"2",0.180302378464318
20,3,"2",0.338487920129624
21,3,"2",0.214966686188288
22,3,"2",0.432428000461375
23,3,"2",0.17321833835118
24,3,"2",0.421830305797936
25,3,"2",0.327222824368576
26,3,"2",0.307261949797196
27,3,"2",0.470314679770905
28,3,"2",0.250286696609298
29,3,"2",0.823255655052252
30,3,"2",0.516691465357901
31,3,"2",0.701174224521642
32,3,"2",0.384516015071321
33,3,"2",NA
34,3,"2",0.64541863775132
35,3,"2",0.264150044818184
36,3,"2",0.856188230554153
37,3,"2",0
38,3,"2",0.304362482250389
39,3,"2",0
40,3,"2",0.403314002568414
41,3,"2",0
42,3,"2",0.492793409027126
43,3,"2",NA
44,3,"2",0
45,3,"2",0
46,3,"2",NA
47,3,"2",0
48,3,"2",0
49,3,"2",NA
15,3,"3",NA
16,3,"3",NA
17,3,"3",NA
18,3,"3",NA
19,3,"3",0
20,3,"3",1
21,3,"3",0.288596772343013
22,3,"3",0.40866112532825
23,3,"3",0.503365814222865
24,3,"3",0.180612504309633
25,3,"3",0.302807647730308
26,3,"3",0.12406391399411
27,3,"3",0.340193012156871
28,3,"3",0.457494151752169
29,3,"3",0.636478239164503
30,3,"3",0.397534267846321
31,3,"3",0.210480042761136
32,3,"3",0.456863902331389
33,3,"3",0.494369313207948
34,3,"3",0
35,3,"3",0.515095258682705
36,3,"3",0.448275871976261
37,3,"3",0.573157131603699
38,3,"3",0
39,3,"3",0
40,3,"3",0.792889637002926
41,3,"3",0
42,3,"3",0.357600721179031
43,3,"3",0.255974760140187
44,3,"3",NA
45,3,"3",0.448221980432222
46,3,"3",0.368307126925868
47,3,"3",0
48,3,"3",0
49,3,"3",0
15,3,"4",NA
16,3,"4",NA
17,3,"4",NA
18,3,"4",NA
19,3,"4",NA
20,3,"4",NA
21,3,"4",1
22,3,"4",0.228195888616198
23,3,"4",0
24,3,"4",0.177099585185527
25,3,"4",0.290462685979021
26,3,"4",0.300347225424319
27,3,"4",0.376448576305679
28,3,"4",0.380970903867925
29,3,"4",0.361762935754491
30,3,"4",0.118973354611484
31,3,"4",0.35281806815872
32,3,"4",0.266710642990694
33,3,"4",0.634901660215227
34,3,"4",0.0931870545488549
35,3,"4",0.451310164177646
36,3,"4",0.482763587806859
37,3,"4",0.468027326386276
38,3,"4",0.19713843316842
39,3,"4",1
40,3,"4",0.282837353316644
41,3,"4",NA
42,3,"4",0.256196842864111
43,3,"4",0
44,3,"4",0.422312451782748
45,3,"4",0.416529918648526
46,3,"4",1
47,3,"4",0
48,3,"4",0
49,3,"4",NA
15,3,"5",NA
16,3,"5",NA
17,3,"5",NA
18,3,"5",NA
19,3,"5",NA
20,3,"5",NA
21,3,"5",NA
22,3,"5",NA
23,3,"5",0
24,3,"5",0.752622910439037
25,3,"5",0.297934563129958
26,3,"5",0.202375487295347
27,3,"5",0.423458080728227
28,3,"5",0.265084006068999
29,3,"5",0.186186119802396
30,3,"5",0.546936613453427
31,3,"5",0.250574344476803
32,3,"5",0.220662128547227
33,3,"5",0.325121842999318
34,3,"5",0.334544185765672
35,3,"5",0.269375545686416
36,3,"5",0.338708871847328
37,3,"5",0.354243857053521
38,3,"5",0.213680255322916
39,3,"5",0
40,3,"5",0.197130792550888
41,3,"5",0.300611718347958
42,3,"5",0
43,3,"5",0
44,3,"5",0
45,3,"5",0.175726683013895
46,3,"5",0.207556220053925
47,3,"5",0.501705595321796
48,3,"5",0
49,3,"5",0.16336725886223
15,3,"6",NA
16,3,"6",NA
17,3,"6",NA
18,3,"6",NA
19,3,"6",NA
20,3,"6",NA
21,3,"6",NA
22,3,"6",NA
23,3,"6",NA
24,3,"6",NA
25,3,"6",0
26,3,"6",NA
27,3,"6",0.276594934049259
28,3,"6",0.185475141489545
29,3,"6",0.729073527215009
30,3,"6",0.381110210730592
31,3,"6",0.410209122146969
32,3,"6",0.351343400899881
33,3,"6",0.472503263048193
34,3,"6",0.364605434701888
35,3,"6",0.239312634899598
36,3,"6",0.351990607336497
37,3,"6",0.466710107437221
38,3,"6",0.265139578731672
39,3,"6",0.264468815660682
40,3,"6",0.251115450919023
41,3,"6",0.185129142532986
42,3,"6",0.165519849908866
43,3,"6",0.3887974903808
44,3,"6",0.150951701899606
45,3,"6",0.230053882703986
46,3,"6",0.0886642697489571
47,3,"6",0.250023557477508
48,3,"6",0.0474753353838267
49,3,"6",0.190511486954831
12,3,"1",0.125190750167969
13,3,"1",0.325444991250251
14,3,"1",0.300399335502563
12,3,"2",NA
13,3,"2",NA
14,3,"2",0
6,3,"0",0.00080235045704663
7,3,"0",0.00230842559191617
8,3,"0",0.00433641259202006
9,3,"0",0.0170929551639279
10,3,"0",0.0452377413284461
11,3,"0",0.156068980615684
12,3,"0",0.281660557579495
13,3,"0",0.415974963284642
14,3,"0",0.576522104737239
15,2,"0",0.811462915795193
16,2,"0",0.854491560052974
17,2,"0",0.740729764456619
18,2,"0",0.801321418072581
19,2,"0",0.898392244997389
20,2,"0",0.713994872937297
21,2,"0",0.829124117433837
22,2,"0",0.89474084416237
23,2,"0",0.940488668090947
24,2,"0",0.920664860515684
25,2,"0",0.750589279846083
26,2,"0",0.642973990196992
27,2,"0",NA
28,2,"0",0.536383858815985
29,2,"0",0.726934084207361
30,2,"0",0.377485671897777
31,2,"0",0
32,2,"0",0
33,2,"0",1
34,2,"0",0.806300941615546
35,2,"0",0.40522862159919
36,2,"0",0
37,2,"0",NA
38,2,"0",0
39,2,"0",NA
40,2,"0",0
41,2,"0",NA
42,2,"0",0
43,2,"0",NA
44,2,"0",NA
45,2,"0",0
46,2,"0",NA
47,2,"0",NA
48,2,"0",NA
49,2,"0",NA
15,2,"1",0
16,2,"1",0.504405214278703
17,2,"1",0.284098874542812
18,2,"1",0.204353819587185
19,2,"1",0.359765780983655
20,2,"1",0.423440551035039
21,2,"1",0.447611999656915
22,2,"1",0.281272869408784
23,2,"1",0.686377869585623
24,2,"1",0.870994362265745
25,2,"1",0.377357782779084
26,2,"1",0.138373721491419
27,2,"1",1
28,2,"1",1
29,2,"1",0
30,2,"1",0.793119945620384
31,2,"1",1
32,2,"1",1
33,2,"1",0.417504730432178
34,2,"1",1
35,2,"1",0
36,2,"1",NA
37,2,"1",1
38,2,"1",1
39,2,"1",0
40,2,"1",NA
41,2,"1",NA
42,2,"1",NA
43,2,"1",0
44,2,"1",NA
45,2,"1",0
46,2,"1",NA
47,2,"1",NA
48,2,"1",NA
49,2,"1",NA
15,2,"2",NA
16,2,"2",NA
17,2,"2",0.322604789559375
18,2,"2",0.258434595503211
19,2,"2",0.180302378464318
20,2,"2",0.338487920129624
21,2,"2",0.214966686188288
22,2,"2",0.432428000461375
23,2,"2",0.17321833835118
24,2,"2",0.421830305797936
25,2,"2",0.327222824368576
26,2,"2",0.307261949797196
27,2,"2",0.470314679770905
28,2,"2",0.250286696609298
29,2,"2",0.823255655052252
30,2,"2",0.516691465357901
31,2,"2",0.701174224521642
32,2,"2",0.384516015071321
33,2,"2",NA
34,2,"2",0.64541863775132
35,2,"2",0.264150044818184
36,2,"2",0.856188230554153
37,2,"2",0
38,2,"2",0.304362482250389
39,2,"2",0
40,2,"2",0.403314002568414
41,2,"2",0
42,2,"2",0.492793409027126
43,2,"2",NA
44,2,"2",0
45,2,"2",0
46,2,"2",NA
47,2,"2",0
48,2,"2",0
49,2,"2",NA
15,2,"3",NA
16,2,"3",NA
17,2,"3",NA
18,2,"3",NA
19,2,"3",0
20,2,"3",1
21,2,"3",0.288596772343013
22,2,"3",0.40866112532825
23,2,"3",0.503365814222865
24,2,"3",0.180612504309633
25,2,"3",0.302807647730308
26,2,"3",0.12406391399411
27,2,"3",0.340193012156871
28,2,"3",0.457494151752169
29,2,"3",0.636478239164503
30,2,"3",0.397534267846321
31,2,"3",0.210480042761136
32,2,"3",0.456863902331389
33,2,"3",0.494369313207948
34,2,"3",0
35,2,"3",0.515095258682705
36,2,"3",0.448275871976261
37,2,"3",0.573157131603699
38,2,"3",0
39,2,"3",0
40,2,"3",0.792889637002926
41,2,"3",0
42,2,"3",0.357600721179031
43,2,"3",0.255974760140187
44,2,"3",NA
45,2,"3",0.448221980432222
46,2,"3",0.368307126925868
47,2,"3",0
48,2,"3",0
49,2,"3",0
15,2,"4",NA
16,2,"4",NA
17,2,"4",NA
18,2,"4",NA
19,2,"4",NA
20,2,"4",NA
21,2,"4",1
22,2,"4",0.228195888616198
23,2,"4",0
24,2,"4",0.177099585185527
25,2,"4",0.290462685979021
26,2,"4",0.300347225424319
27,2,"4",0.376448576305679
28,2,"4",0.430109531874624
29,2,"4",0.361762935754491
30,2,"4",0.118973354611484
31,2,"4",0.35281806815872
32,2,"4",0.266710642990694
33,2,"4",0.634901660215227
34,2,"4",0.0931870545488549
35,2,"4",0.451310164177646
36,2,"4",0.482763587806859
37,2,"4",0.468027326386276
38,2,"4",0.19713843316842
39,2,"4",1
40,2,"4",0.361684281453325
41,2,"4",NA
42,2,"4",0.256196842864111
43,2,"4",0
44,2,"4",0.422312451782748
45,2,"4",0.416529918648526
46,2,"4",1
47,2,"4",0
48,2,"4",0
49,2,"4",NA
15,2,"5",NA
16,2,"5",NA
17,2,"5",NA
18,2,"5",NA
19,2,"5",NA
20,2,"5",NA
21,2,"5",NA
22,2,"5",NA
23,2,"5",0
24,2,"5",0.752622910439037
25,2,"5",0.475796204412738
26,2,"5",0.202375487295347
27,2,"5",0.423458080728227
28,2,"5",0.265084006068999
29,2,"5",0.186186119802396
30,2,"5",0.546936613453427
31,2,"5",0.250574344476803
32,2,"5",0.344280721399092
33,2,"5",0.325121842999318
34,2,"5",0.334544185765672
35,2,"5",0.269375545686416
36,2,"5",0.338708871847328
37,2,"5",0.354243857053521
38,2,"5",0.213680255322916
39,2,"5",0
40,2,"5",0.197130792550888
41,2,"5",0.300611718347958
42,2,"5",0
43,2,"5",0
44,2,"5",0
45,2,"5",0.175726683013895
46,2,"5",0.207556220053925
47,2,"5",0.501705595321796
48,2,"5",0
49,2,"5",0.430209572172927
15,2,"6",NA
16,2,"6",NA
17,2,"6",NA
18,2,"6",NA
19,2,"6",NA
20,2,"6",NA
21,2,"6",NA
22,2,"6",NA
23,2,"6",NA
24,2,"6",NA
25,2,"6",0
26,2,"6",NA
27,2,"6",0.276594934049259
28,2,"6",0.185475141489545
29,2,"6",0.729073527215009
30,2,"6",0.423621659112429
31,2,"6",0.484898974642395
32,2,"6",0.351343400899881
33,2,"6",0.472503263048193
34,2,"6",0.364605434701888
35,2,"6",0.250682219677824
36,2,"6",0.351990607336497
37,2,"6",0.466710107437221
38,2,"6",0.265139578731672
39,2,"6",0.264468815660682
40,2,"6",0.251115450919023
41,2,"6",0.185129142532986
42,2,"6",0.257662666736605
43,2,"6",0.3887974903808
44,2,"6",0.150951701899606
45,2,"6",0.230053882703986
46,2,"6",0.0886642697489571
47,2,"6",0.250023557477508
48,2,"6",0.0474753353838267
49,2,"6",0.190511486954831
12,2,"1",0.125190750167969
13,2,"1",0.325444991250251
14,2,"1",0.310378006991643
12,2,"2",NA
13,2,"2",NA
14,2,"2",0
6,2,"0",0.0043377735561097
7,2,"0",0.00452174973026766
8,2,"0",0.0113186804423816
9,2,"0",0.0460976996134837
10,2,"0",0.124954808092143
11,2,"0",0.301100474471415
12,2,"0",0.42566615230715
13,2,"0",0.547689649737738
14,2,"0",0.694516155698683
15,1,"0",0.811462915795193
16,1,"0",0.854491560052974
17,1,"0",0.740729764456619
18,1,"0",0.801321418072581
19,1,"0",0.898392244997389
20,1,"0",0.713994872937297
21,1,"0",0.829124117433837
22,1,"0",0.89474084416237
23,1,"0",0.940488668090947
24,1,"0",0.920664860515684
25,1,"0",0.750589279846083
26,1,"0",0.642973990196992
27,1,"0",NA
28,1,"0",0.536383858815985
29,1,"0",0.726934084207361
30,1,"0",0.377485671897777
31,1,"0",0
32,1,"0",0
33,1,"0",1
34,1,"0",0.806300941615546
35,1,"0",0.40522862159919
36,1,"0",0
37,1,"0",NA
38,1,"0",0
39,1,"0",NA
40,1,"0",0
41,1,"0",NA
42,1,"0",0
43,1,"0",NA
44,1,"0",NA
45,1,"0",0
46,1,"0",NA
47,1,"0",NA
48,1,"0",NA
49,1,"0",NA
15,1,"1",0
16,1,"1",0.504405214278703
17,1,"1",0.284098874542812
18,1,"1",0.204353819587185
19,1,"1",0.359765780983655
20,1,"1",0.423440551035039
21,1,"1",0.447611999656915
22,1,"1",0.281272869408784
23,1,"1",0.686377869585623
24,1,"1",0.870994362265745
25,1,"1",0.377357782779084
26,1,"1",0.138373721491419
27,1,"1",1
28,1,"1",1
29,1,"1",0
30,1,"1",0.793119945620384
31,1,"1",1
32,1,"1",1
33,1,"1",0.417504730432178
34,1,"1",1
35,1,"1",0
36,1,"1",NA
37,1,"1",1
38,1,"1",1
39,1,"1",0
40,1,"1",NA
41,1,"1",NA
42,1,"1",NA
43,1,"1",0
44,1,"1",NA
45,1,"1",0
46,1,"1",NA
47,1,"1",NA
48,1,"1",NA
49,1,"1",NA
15,1,"2",NA
16,1,"2",NA
17,1,"2",0.322604789559375
18,1,"2",0.258434595503211
19,1,"2",0.180302378464318
20,1,"2",0.338487920129624
21,1,"2",0.214966686188288
22,1,"2",0.432428000461375
23,1,"2",0.17321833835118
24,1,"2",0.421830305797936
25,1,"2",0.327222824368576
26,1,"2",0.307261949797196
27,1,"2",0.470314679770905
28,1,"2",0.250286696609298
29,1,"2",0.823255655052252
30,1,"2",0.516691465357901
31,1,"2",0.701174224521642
32,1,"2",0.384516015071321
33,1,"2",NA
34,1,"2",0.64541863775132
35,1,"2",0.264150044818184
36,1,"2",0.856188230554153
37,1,"2",0
38,1,"2",0.304362482250389
39,1,"2",0
40,1,"2",0.403314002568414
41,1,"2",0
42,1,"2",0.492793409027126
43,1,"2",NA
44,1,"2",0
45,1,"2",0
46,1,"2",NA
47,1,"2",0
48,1,"2",0
49,1,"2",NA
15,1,"3",NA
16,1,"3",NA
17,1,"3",NA
18,1,"3",NA
19,1,"3",0
20,1,"3",1
21,1,"3",0.288596772343013
22,1,"3",0.40866112532825
23,1,"3",0.503365814222865
24,1,"3",0.180612504309633
25,1,"3",0.302807647730308
26,1,"3",0.12406391399411
27,1,"3",0.340193012156871
28,1,"3",0.457494151752169
29,1,"3",0.636478239164503
30,1,"3",0.397534267846321
31,1,"3",0.210480042761136
32,1,"3",0.456863902331389
33,1,"3",0.494369313207948
34,1,"3",0
35,1,"3",0.515095258682705
36,1,"3",0.448275871976261
37,1,"3",0.573157131603699
38,1,"3",0
39,1,"3",0
40,1,"3",0.792889637002926
41,1,"3",0
42,1,"3",0.357600721179031
43,1,"3",0.255974760140187
44,1,"3",NA
45,1,"3",0.448221980432222
46,1,"3",0.368307126925868
47,1,"3",0
48,1,"3",0
49,1,"3",0
15,1,"4",NA
16,1,"4",NA
17,1,"4",NA
18,1,"4",NA
19,1,"4",NA
20,1,"4",NA
21,1,"4",1
22,1,"4",0.228195888616198
23,1,"4",0
24,1,"4",0.177099585185527
25,1,"4",0.290462685979021
26,1,"4",0.300347225424319
27,1,"4",0.376448576305679
28,1,"4",0.430109531874624
29,1,"4",0.361762935754491
30,1,"4",0.118973354611484
31,1,"4",0.35281806815872
32,1,"4",0.266710642990694
33,1,"4",0.634901660215227
34,1,"4",0.0931870545488549
35,1,"4",0.451310164177646
36,1,"4",0.482763587806859
37,1,"4",0.468027326386276
38,1,"4",0.19713843316842
39,1,"4",1
40,1,"4",0.361684281453325
41,1,"4",NA
42,1,"4",0.256196842864111
43,1,"4",0
44,1,"4",0.422312451782748
45,1,"4",0.416529918648526
46,1,"4",1
47,1,"4",0
48,1,"4",0
49,1,"4",NA
15,1,"5",NA
16,1,"5",NA
17,1,"5",NA
18,1,"5",NA
19,1,"5",NA
20,1,"5",NA
21,1,"5",NA
22,1,"5",NA
23,1,"5",0
24,1,"5",0.752622910439037
25,1,"5",0.475796204412738
26,1,"5",0.202375487295347
27,1,"5",0.423458080728227
28,1,"5",0.265084006068999
29,1,"5",0.186186119802396
30,1,"5",0.546936613453427
31,1,"5",0.250574344476803
32,1,"5",0.344280721399092
33,1,"5",0.325121842999318
34,1,"5",0.334544185765672
35,1,"5",0.269375545686416
36,1,"5",0.338708871847328
37,1,"5",0.354243857053521
38,1,"5",0.213680255322916
39,1,"5",0
40,1,"5",0.197130792550888
41,1,"5",0.300611718347958
42,1,"5",0
43,1,"5",0
44,1,"5",0
45,1,"5",0.175726683013895
46,1,"5",0.207556220053925
47,1,"5",0.501705595321796
48,1,"5",0
49,1,"5",0.430209572172927
15,1,"6",NA
16,1,"6",NA
17,1,"6",NA
18,1,"6",NA
19,1,"6",NA
20,1,"6",NA
21,1,"6",NA
22,1,"6",NA
23,1,"6",NA
24,1,"6",NA
25,1,"6",0
26,1,"6",NA
27,1,"6",0.276594934049259
28,1,"6",0.185475141489545
29,1,"6",0.729073527215009
30,1,"6",0.423621659112429
31,1,"6",0.484898974642395
32,1,"6",0.351343400899881
33,1,"6",0.472503263048193
34,1,"6",0.364605434701888
35,1,"6",0.250682219677824
36,1,"6",0.351990607336497
37,1,"6",0.497434455297288
38,1,"6",0.265139578731672
39,1,"6",0.264468815660682
40,1,"6",0.251115450919023
41,1,"6",0.185129142532986
42,1,"6",0.257662666736605
43,1,"6",0.3887974903808
44,1,"6",0.150951701899606
45,1,"6",0.230053882703986
46,1,"6",0.0886642697489571
47,1,"6",0.250023557477508
48,1,"6",0.0474753353838267
49,1,"6",0.190511486954831
6,1,"0",0.423242582180351
7,1,"0",0.615396458931046
8,1,"0",0.675862170428353
9,1,"0",0.751952558380266
10,1,"0",0.731658924062655
11,1,"0",0.766787342150734
12,1,"0",0.751384934210266
13,1,"0",0.761421279029114
14,1,"0",0.804495614121972
15,0,"0",1
16,0,"0",1
17,0,"0",1
18,0,"0",1
19,0,"0",1
20,0,"0",1
21,0,"0",1
22,0,"0",1
23,0,"0",1
24,0,"0",1
25,0,"0",1
26,0,"0",1
27,0,"0",NA
28,0,"0",1
29,0,"0",1
30,0,"0",1
31,0,"0",1
32,0,"0",1
33,0,"0",1
34,0,"0",1
35,0,"0",1
36,0,"0",1
37,0,"0",NA
38,0,"0",1
39,0,"0",NA
40,0,"0",1
41,0,"0",NA
42,0,"0",1
43,0,"0",NA
44,0,"0",NA
45,0,"0",1
46,0,"0",NA
47,0,"0",NA
48,0,"0",NA
49,0,"0",NA
15,0,"1",1
16,0,"1",1
17,0,"1",1
18,0,"1",1
19,0,"1",1
20,0,"1",1
21,0,"1",1
22,0,"1",1
23,0,"1",1
24,0,"1",1
25,0,"1",1
26,0,"1",1
27,0,"1",1
28,0,"1",1
29,0,"1",1
30,0,"1",1
31,0,"1",1
32,0,"1",1
33,0,"1",1
34,0,"1",1
35,0,"1",1
36,0,"1",NA
37,0,"1",1
38,0,"1",1
39,0,"1",1
40,0,"1",NA
41,0,"1",NA
42,0,"1",NA
43,0,"1",1
44,0,"1",NA
45,0,"1",1
46,0,"1",NA
47,0,"1",NA
48,0,"1",NA
49,0,"1",NA
15,0,"2",NA
16,0,"2",NA
17,0,"2",1
18,0,"2",1
19,0,"2",1
20,0,"2",1
21,0,"2",1
22,0,"2",1
23,0,"2",1
24,0,"2",1
25,0,"2",1
26,0,"2",1
27,0,"2",1
28,0,"2",1
29,0,"2",1
30,0,"2",1
31,0,"2",1
32,0,"2",1
33,0,"2",NA
34,0,"2",1
35,0,"2",1
36,0,"2",1
37,0,"2",1
38,0,"2",1
39,0,"2",1
40,0,"2",1
41,0,"2",1
42,0,"2",1
43,0,"2",NA
44,0,"2",1
45,0,"2",1
46,0,"2",NA
47,0,"2",1
48,0,"2",1
49,0,"2",NA
15,0,"3",NA
16,0,"3",NA
17,0,"3",NA
18,0,"3",NA
19,0,"3",1
20,0,"3",1
21,0,"3",1
22,0,"3",1
23,0,"3",1
24,0,"3",1
25,0,"3",1
26,0,"3",1
27,0,"3",1
28,0,"3",1
29,0,"3",1
30,0,"3",1
31,0,"3",1
32,0,"3",1
33,0,"3",1
34,0,"3",1
35,0,"3",1
36,0,"3",1
37,0,"3",1
38,0,"3",1
39,0,"3",1
40,0,"3",1
41,0,"3",1
42,0,"3",1
43,0,"3",1
44,0,"3",NA
45,0,"3",1
46,0,"3",1
47,0,"3",1
48,0,"3",1
49,0,"3",1
15,0,"4",NA
16,0,"4",NA
17,0,"4",NA
18,0,"4",NA
19,0,"4",NA
20,0,"4",NA
21,0,"4",1
22,0,"4",1
23,0,"4",1
24,0,"4",1
25,0,"4",1
26,0,"4",1
27,0,"4",1
28,0,"4",1
29,0,"4",1
30,0,"4",1
31,0,"4",1
32,0,"4",1
33,0,"4",1
34,0,"4",1
35,0,"4",1
36,0,"4",1
37,0,"4",1
38,0,"4",1
39,0,"4",1
40,0,"4",1
41,0,"4",NA
42,0,"4",1
43,0,"4",1
44,0,"4",1
45,0,"4",1
46,0,"4",1
47,0,"4",1
48,0,"4",1
49,0,"4",NA
15,0,"5",NA
16,0,"5",NA
17,0,"5",NA
18,0,"5",NA
19,0,"5",NA
20,0,"5",NA
21,0,"5",NA
22,0,"5",NA
23,0,"5",1
24,0,"5",1
25,0,"5",1
26,0,"5",1
27,0,"5",1
28,0,"5",1
29,0,"5",1
30,0,"5",1
31,0,"5",1
32,0,"5",1
33,0,"5",1
34,0,"5",1
35,0,"5",1
36,0,"5",1
37,0,"5",1
38,0,"5",1
39,0,"5",1
40,0,"5",1
41,0,"5",1
42,0,"5",1
43,0,"5",1
44,0,"5",1
45,0,"5",1
46,0,"5",1
47,0,"5",1
48,0,"5",1
49,0,"5",1
15,0,"6",NA
16,0,"6",NA
17,0,"6",NA
18,0,"6",NA
19,0,"6",NA
20,0,"6",NA
21,0,"6",NA
22,0,"6",NA
23,0,"6",NA
24,0,"6",NA
25,0,"6",1
26,0,"6",NA
27,0,"6",1
28,0,"6",1
29,0,"6",1
30,0,"6",1
31,0,"6",1
32,0,"6",1
33,0,"6",1
34,0,"6",1
35,0,"6",1
36,0,"6",1
37,0,"6",1
38,0,"6",1
39,0,"6",1
40,0,"6",1
41,0,"6",1
42,0,"6",1
43,0,"6",1
44,0,"6",1
45,0,"6",1
46,0,"6",1
47,0,"6",1
48,0,"6",1
49,0,"6",1
12,0,"1",1
13,0,"1",1
14,0,"1",1
12,0,"2",NA
13,0,"2",NA
14,0,"2",1
6,0,"0",1
7,0,"0",1
8,0,"0",1
9,0,"0",1
10,0,"0",1
11,0,"0",1
12,0,"0",1
13,0,"0",1
14,0,"0",1
